"Location Properties"
"Location Name = AshCreek"
"Location ID = 82862c1c-6906-4407-9675-91cd165864a7"
""
"Report Properties"
"Start Time = 2025-03-04 09:01:52"
"Duration = 27.22:30:39"
"Readings = 1342"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005261"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = ASHC_2024_SONDE5261"
"Log Type = Linear"
"Log File Number = 9"
"Log ID = 72cf1513-30bc-40ff-90c0-df10bf61485c"
"Log Wrapping Enabled = True"
"Interval = 00:30:00"
""
""
"Date Time","pH (pH) (982925)","pH mV (mV) (982925)","ORP (mV) (982925)","Actual Conductivity (µS/cm) (1026742)","Specific Conductivity (µS/cm) (1026742)","Salinity (PSU) (1026742)","Resistivity (Ω⋅cm) (1026742)","Density (g/cm³) (1026742)","Total Dissolved Solids (ppt) (1026742)","RDO Concentration (mg/L) (1003422)","RDO Saturation (%Sat) (1003422)","Oxygen Partial Pressure (Torr) (1003422)","Chlorophyll-a Fluorescence (RFU) (1005348)","Temperature (°C) (1005261)","External Voltage (V) (1005261)","Battery Capacity (%) (1005261)","Barometric Pressure (mm Hg) (1005261)"
"2025-03-28 20:32:27","8.05781","-75.95539","355.35022","27739.25","43409.836","27.116333","36.050003","1.0213193","28.216394","11.41316","108.468124","156.1817","0.5994415","6.099916","0","88","770.4951"
"2025-03-28 21:02:27","8.052901","-75.57869","362.83655","27098.367","42974.535","26.753574","36.90259","1.0210801","27.933449","11.3984995","106.93701","154.02002","13.040804","5.6580114","0","88","770.4951"
"2025-03-28 21:32:27","8.05512","-75.678825","367.6526","27247.082","43286.773","26.958824","36.70118","1.0212481","28.136404","11.36332","106.60403","153.546","11.629135","5.599745","0","88","770.4951"
"2025-03-28 22:02:27","8.055595","-75.707436","371.61035","26949.146","42795.37","26.624449","37.106926","1.0209826","27.816992","11.38907","106.64368","153.60176","14.23232","5.6136656","0","88","770.4951"
"2025-03-28 22:32:27","8.057105","-75.78373","375.78265","27459.94","43619.18","27.187338","36.416687","1.0214279","28.352467","11.331382","106.477295","153.36304","2.9720497","5.604094","0","88","770.4951"
"2025-03-28 23:02:27","8.050441","-75.44041","380.49384","26986.248","42843.2","26.658422","37.055912","1.0210086","27.84808","11.349633","106.320206","153.13506","12.818557","5.622202","0","88","770.4951"
"2025-03-28 23:32:27","8.04354","-75.08278","384.92365","27293.006","43315.96","26.98378","36.639423","1.0212643","28.155375","11.232507","105.478485","151.92166","13.264723","5.6330457","0","88","770.4951"
"2025-03-29 00:02:27","8.017784","-73.7381","388.69067","26953.28","42770.875","26.61119","37.10124","1.0209697","27.80107","11.054398","103.56013","149.15823","12.757225","5.6376085","0","88","770.4951"
"2025-03-29 00:32:27","8.032474","-74.510574","391.30847","27382.857","43428.6","27.064377","36.5192","1.0213256","28.228592","11.068436","104.049835","149.86186","14.252162","5.6558056","0","88","770.4951"
"2025-03-29 01:02:27","8.028936","-74.34368","392.12866","26881.457","42546.48","26.470093","37.200363","1.0208496","27.655212","11.059622","103.72411","149.38643","16.764835","5.72324","0","88","770.4951"
"2025-03-29 01:32:27","8.020522","-73.94791","394.10754","27369.709","43102.848","26.875204","36.536743","1.0211518","28.016851","10.921667","103.11414","148.49245","13.64199","5.8893237","0","88","770.4951"
"2025-03-29 02:02:27","8.009296","-73.3757","395.4427","26966.488","42395.45","26.398458","37.083065","1.02077","27.557043","10.847458","102.22805","147.21112","13.699776","5.9460926","0","88","770.4951"
"2025-03-29 02:32:27","8.002035","-73.03238","397.57892","27390.207","42881.68","26.751497","36.5094","1.0210333","27.87309","10.68919","101.30852","145.87402","1.6544601","6.085818","0","88","770.4951"
"2025-03-29 03:02:27","7.988549","-72.36004","401.00256","26965.996","42054.902","26.202442","37.08374","1.0205867","27.335688","10.593478","100.344315","144.47366","16.645243","6.2151465","0","88","770.4951"
"2025-03-29 03:32:27","7.9731717","-71.56849","401.84656","27030.658","42088.812","26.232939","36.99503","1.020605","27.357727","10.4098","98.74923","142.1722","1.7648537","6.268535","0","88","770.4951"
"2025-03-29 04:02:27","7.9369936","-69.708824","402.57135","26252.834","40707.207","25.306171","38.091125","1.0198601","26.459684","10.183523","96.333435","138.68143","15.268759","6.4093494","0","88","770.4951"
"2025-03-29 04:32:27","7.9114842","-68.416595","404.68854","26066.43","40201.68","24.983955","38.36352","1.0195868","26.131094","9.880609","93.67097","134.83246","1.4575827","6.5911794","0","88","770.4951"
"2025-03-29 05:02:27","7.828899","-64.15367","405.78052","24139.332","36909.953","22.781233","41.426167","1.017824","23.99147","9.577492","90.11319","129.68596","6.030351","6.8851295","0","88","770.4951"
"2025-03-29 05:32:27","7.6936026","-57.15847","406.8343","21169.926","31883.332","19.456305","47.23682","1.0151607","20.724167","9.206288","85.802795","123.43869","17.617804","7.4073777","0","88","770.4951"
"2025-03-29 06:02:27","7.572687","-50.86422","395.88135","18179.646","27102.826","16.322924","55.00657","1.0126711","17.616837","8.96723","82.57105","118.75986","7.96704","7.7626023","0","88","770.4951"
"2025-03-29 06:32:27","7.4956875","-46.834946","399.05707","16980.541","25207.322","15.094262","58.890938","1.011695","16.38476","8.790112","80.580154","115.883995","14.805375","7.912838","0","88","770.4951"
"2025-03-29 07:02:27","7.5079255","-47.43576","397.6695","19837.92","29667.781","18.004684","50.408512","1.0139984","19.284058","8.198902","76.13165","109.506714","18.561584","7.6528172","0","88","770.4951"
"2025-03-29 07:32:28","7.988222","-72.28851","384.3371","26880.145","42184.99","26.26262","37.202183","1.0206566","27.420244","10.738566","101.25275","145.8012","1.6596578","6.0050745","0","88","770.4951"
"2025-03-29 08:02:28","8.00784","-73.34709","384.35144","26263.795","41067.266","25.515179","38.07523","1.0200547","26.693722","11.21004","105.48219","151.87964","12.000043","6.127285","0","88","770.4951"
"2025-03-29 08:32:28","8.046356","-75.3355","384.13208","27052.484","42431.11","26.433847","36.965183","1.0207895","27.580221","11.40257","107.684654","155.0611","11.348902","6.024215","0","88","770.4951"
"2025-03-29 09:02:28","8.052394","-75.65498","385.3194","26542.338","41614.445","25.876831","37.675655","1.0203491","27.04939","11.46286","107.889046","155.35411","14.191523","6.037456","0","88","770.4951"
"2025-03-29 09:32:28","8.056831","-75.8791","387.84186","26992.941","42358.88","26.382038","37.046722","1.0207505","27.533272","11.442634","107.98322","155.49268","9.317448","6.007538","0","88","770.4951"
"2025-03-29 10:02:28","8.056518","-75.86479","389.14362","27006.29","42369.918","26.390684","37.02841","1.0207565","27.540447","11.430332","107.89312","155.36217","5.329319","6.015341","0","88","770.4951"
"2025-03-29 10:32:28","8.062759","-76.20335","390.65997","27299.672","42774.254","26.67399","36.630478","1.020975","27.803265","11.464563","108.53227","156.27817","12.538912","6.058993","0","88","770.4951"
"2025-03-29 11:02:28","8.066191","-76.40362","391.67566","27020.057","42240.28","26.318455","37.009544","1.0206867","27.456182","11.52311","109.025795","156.98117","14.818074","6.134823","0","88","770.4951"
"2025-03-29 11:32:28","8.066592","-76.45607","393.8119","27379.246","42655.492","26.619112","36.524014","1.0209111","27.72607","11.483957","109.16878","157.17545","13.81283","6.2496924","0","88","770.4951"
"2025-03-29 12:02:28","8.06641","-76.47991","396.115","27049.324","41989.016","26.178436","36.9695","1.0205507","27.29286","11.529057","109.59468","157.77614","14.200236","6.3717284","0","88","770.4951"
"2025-03-29 12:32:28","8.109958","-78.82595","396.9447","27695.053","42701.938","26.698835","36.107533","1.0209347","27.75626","12.110832","116.14526","167.18156","11.252016","6.600348","0","88","770.4951"
"2025-03-29 13:02:28","8.133585","-80.14202","394.4604","27453.555","41996.082","26.248692","36.425156","1.0205497","27.297455","12.385584","119.180084","171.5192","16.015018","6.8700013","0","88","770.4951"
"2025-03-29 13:32:28","8.138265","-80.4615","392.6007","27934.441","42412.863","26.568636","35.798103","1.0207707","27.568361","12.453947","120.81406","173.84047","11.604307","7.1272926","0","88","770.4951"
"2025-03-29 14:02:28","8.138034","-80.52826","391.1988","27727.037","41765.098","26.15627","36.06588","1.0204136","27.147314","12.495121","121.66097","175.02608","15.499518","7.4021263","0","88","770.4951"
"2025-03-29 14:32:28","8.123077","-79.82254","390.09253","28115.48","42006.875","26.35745","35.567593","1.0205362","27.304468","12.261099","120.327835","173.0738","11.063847","7.6862087","0","88","770.4951"
"2025-03-29 15:02:28","8.116273","-79.56028","390.40247","28006.076","41442.37","26.007147","35.706535","1.0202184","26.937542","12.077943","119.185814","171.38977","5.995817","8.025318","0","88","770.4951"
"2025-03-29 15:32:28","8.127755","-80.32799","389.67767","28277.912","41180.92","25.88967","35.36329","1.0200511","26.7676","12.17465","121.62168","174.81956","12.544301","8.595555","0","88","770.4951"
"2025-03-29 16:02:28","8.151302","-81.70128","383.2213","27421.562","39442.23","24.73419","36.46765","1.0190877","25.637451","12.353449","123.73852","177.80214","9.899772","9.043643","0","88","770.4951"
"2025-03-29 16:32:28","8.13678","-80.95741","383.80304","27333.898","39224.883","24.592516","36.58461","1.0189654","25.496176","12.092634","121.24697","174.21068","14.42155","9.128326","0","88","770.4951"
"2025-03-29 17:02:28","8.128803","-80.53303","382.034","26883.908","38587.77","24.15286","37.19697","1.0186236","25.08205","11.9127655","119.08329","171.10292","5.4820867","9.120159","0","87","770.4951"
"2025-03-29 17:32:28","8.168411","-82.6931","375.38214","24862.14","35471.547","22.038458","40.221798","1.0169455","23.056505","12.130132","120.21287","172.69644","9.723795","9.340509","0","87","770.4951"
"2025-03-29 18:02:28","8.140198","-81.28643","367.6621","20933.11","29620.959","18.113333","47.771214","1.0138502","19.253624","11.775618","114.57831","164.5627","14.426818","9.643937","0","87","770.4951"
"2025-03-29 18:32:28","8.0386915","-75.941086","367.22345","18907.13","26659.916","16.154915","52.8901","1.0123109","17.328947","11.136907","107.33024","154.1366","15.393924","9.774707","0","87","770.4951"
"2025-03-29 19:02:28","7.931557","-70.26672","332.44293","16948.268","23879.586","14.331429","59.003082","1.0108901","15.521731","10.710034","102.083885","146.599","9.906289","9.803074","0","87","770.4951"
"2025-03-29 19:32:28","8.052179","-76.02215","333.40137","26486.664","39860.297","24.851017","37.75485","1.0193859","25.909193","11.323836","109.398834","157.38182","13.055172","7.433892","0","87","770.4951"
"2025-03-29 20:02:28","8.095896","-78.21083","350.372","27201.15","41406.504","25.864689","36.76315","1.0202284","26.914228","11.309047","108.97481","156.81435","6.6869426","7.0381885","0","87","770.4951"
"2025-03-29 20:32:28","8.044894","-75.54054","361.03888","27032.338","41113.195","25.666998","36.99273","1.0200695","26.723577","11.100936","106.90655","153.83498","12.663668","7.0685887","0","87","770.4951"
"2025-03-29 21:02:28","8.008965","-73.67134","367.11853","26748.125","40600.26","25.323383","37.3858","1.0197917","26.390171","10.953476","105.41702","151.68454","18.438673","7.136992","0","87","770.4951"
"2025-03-29 21:32:28","8.024769","-74.4009","372.05377","27262.672","41841.13","26.127752","36.68019","1.0204676","27.196733","10.944421","104.95253","151.05475","4.40522","6.7579","0","87","770.4951"
"2025-03-29 22:02:28","8.025738","-74.34845","377.26086","26727.771","41492.418","25.837934","37.41427","1.020283","26.970072","11.018355","104.49934","150.44093","20.0588","6.369651","0","87","770.4951"
"2025-03-29 22:32:28","8.031126","-74.539185","381.84326","27197.967","42656.047","26.588377","36.767456","1.0209111","27.72643","10.964562","103.660675","149.26648","3.6655488","6.0267515","0","87","770.4951"
"2025-03-29 23:02:28","8.019233","-73.9193","387.26013","26669.332","41815.457","26.014051","37.496254","1.0204575","27.180048","10.946429","103.11842","148.48482","21.319818","6.0359373","0","87","770.4951"
"2025-03-29 23:32:28","8.012541","-73.58551","390.3214","26790.287","41926.94","26.09885","37.32696","1.0205176","27.252514","10.862969","102.541336","147.64796","27.7124","6.098191","0","87","770.4951"
"2025-03-30 00:02:28","8.007341","-73.29464","394.97534","26609.705","41733.28","25.956617","37.580273","1.0204132","27.126633","10.831566","101.97551","146.83992","29.198072","6.0268884","0","87","770.4951"
"2025-03-30 00:32:28","7.988416","-72.312355","399.45288","27157.395","42552.652","26.521872","36.822384","1.0208553","27.659224","10.543864","99.71329","143.5796","2.7208376","6.057948","0","87","770.4951"
"2025-03-30 01:02:28","7.994627","-72.64137","401.7751","26667.062","41765.234","25.984808","37.499443","1.0204304","27.147402","10.681861","100.69588","144.99303","19.437191","6.0732446","0","87","770.4951"
"2025-03-30 01:32:28","7.9926367","-72.53647","402.26617","26878.84","42100.414","26.213787","37.203987","1.0206112","27.365269","10.634296","100.393135","144.55736","29.479935","6.070469","0","87","770.4951"
"2025-03-30 02:02:28","7.9855604","-72.17884","402.45215","26591.287","41588.945","25.870548","37.606304","1.0203356","27.032814","10.54582","99.447556","143.19135","26.11476","6.1195583","0","87","770.4951"
"2025-03-30 02:32:28","7.9789386","-71.89274","402.91467","26906.92","41788.746","26.038927","37.16516","1.0204427","27.162685","10.428337","99.000534","142.52603","2.0868287","6.3549514","0","87","770.4951"
"2025-03-30 03:02:28","7.9631085","-71.10596","405.5564","26560.904","41047.582","25.553373","37.64932","1.0200423","26.68093","10.354775","98.37552","141.61075","22.16983","6.522301","0","87","770.4951"
"2025-03-30 03:32:28","7.947681","-70.33348","404.62653","26556.557","40866.87","25.448072","37.655483","1.0199435","26.563467","10.189625","97.068985","139.7167","23.256685","6.6665406","0","87","770.4951"
"2025-03-30 04:02:29","7.926704","-69.236755","407.12518","26142.385","40212.918","25.002705","38.252056","1.0195917","26.138397","10.044232","95.43512","137.36372","26.227419","6.680585","0","87","770.4951"
"2025-03-30 04:32:29","7.8930383","-67.49153","408.16467","25777.25","39552.07","24.562084","38.7939","1.019236","25.708847","9.8762665","93.755684","134.9388","27.469162","6.7659426","0","87","770.4951"
"2025-03-30 05:02:29","7.853143","-65.41729","408.61768","24737.408","37866.76","23.425182","40.424606","1.018334","24.613396","9.707314","91.639496","131.8859","12.313895","6.8468556","0","87","770.4951"
"2025-03-30 05:32:29","7.8034267","-62.81376","411.41193","24569.303","37581.49","23.23456","40.701195","1.0181814","24.427967","9.235625","87.12971","125.39336","23.121822","6.872291","0","87","770.4951"
"2025-03-30 06:02:29","7.6857886","-56.676865","413.24298","21632.797","32911.348","20.11097","46.22611","1.0157104","21.392376","8.923185","82.834625","119.19716","23.584146","7.05786","0","87","770.4951"
"2025-03-30 06:32:29","7.53497","-48.823357","414.1347","17907.152","26938.736","16.193806","55.84361","1.0126015","17.51018","8.673128","79.20131","113.938446","31.545958","7.4469166","0","87","770.4951"
"2025-03-30 07:02:29","7.4315114","-43.42079","406.31934","14698.721","21953.875","12.980083","68.033134","1.0100621","14.27002","8.6249","77.58725","111.59688","9.915225","7.697771","0","87","770.4951"
"2025-03-30 07:32:29","7.409231","-42.262077","415.51276","13983.626","20829.918","12.266084","71.51221","1.0094948","13.539447","8.450027","75.83102","109.06354","26.513855","7.791835","0","87","770.4951"
"2025-03-30 08:02:29","7.8253574","-63.910484","375.0865","25472.578","39235.85","24.33086","39.257904","1.0190686","25.503304","9.201712","86.948746","125.15276","9.72566","6.634391","0","87","770.4951"
"2025-03-30 08:32:29","7.831635","-64.18705","396.6729","25991.42","40306.99","25.03244","38.474236","1.0196452","26.199543","9.773895","92.28189","132.84921","10.291255","6.405056","0","87","770.4951"
"2025-03-30 09:02:29","7.891348","-67.31987","396.49646","26043.303","40367.91","25.07608","38.397587","1.0196778","26.239141","10.211453","96.47826","138.88881","7.273626","6.4213953","0","87","770.4951"
"2025-03-30 09:32:29","7.917595","-68.68839","396.80164","26369.416","40907.387","25.440872","37.92272","1.0199678","26.589802","10.37853","98.22812","141.4105","30.798384","6.3933277","0","87","770.4951"
"2025-03-30 10:02:29","7.958259","-70.791245","397.16882","26272.025","40889.4","25.414314","38.0633","1.0199589","26.578108","10.609288","100.13356","144.16388","17.672295","6.2834716","0","87","770.4951"
"2025-03-30 10:32:29","7.9855165","-72.20268","398.25598","26810.504","41805.45","26.03235","37.298813","1.0204521","27.173542","10.691365","101.17088","145.66322","2.6713662","6.220732","0","87","770.4951"
"2025-03-30 11:02:29","7.9896216","-72.402954","399.5959","26355.818","41165.88","25.587414","37.942287","1.0201079","26.757822","10.745072","101.24411","145.77396","16.338898","6.16411","0","87","770.4951"
"2025-03-30 11:32:29","7.9901876","-72.426796","400.35883","26524.293","41456.633","25.783096","37.701286","1.0202643","26.946812","10.739143","101.265625","145.80704","19.659952","6.141786","0","87","770.4951"
"2025-03-30 12:02:29","7.9860106","-72.21699","402.06592","26462.215","41317.39","25.692507","37.78973","1.0201893","26.856304","10.705946","100.97413","145.38411","7.485742","6.176016","0","87","770.4951"
"2025-03-30 12:32:29","7.967799","-71.26331","406.2812","26555.56","41463.992","25.792625","37.6569","1.0202682","26.951595","10.54508","99.5211","143.2921","19.964863","6.175322","0","87","770.4951"
