"","Date.Time","temp_clean","Site"
"12233",2023-07-15 21:37:06,24.51105,"GOLD"
"12234",2023-07-15 21:47:06,24.49016,"GOLD"
"12235",2023-07-15 21:57:06,24.47757,"GOLD"
"12236",2023-07-15 22:07:06,24.39066,"GOLD"
"12237",2023-07-15 22:17:06,24.30689,"GOLD"
"12238",2023-07-15 22:27:06,24.27558,"GOLD"
"12239",2023-07-15 22:37:06,24.25057,"GOLD"
"12240",2023-07-15 22:47:06,24.14561,"GOLD"
"12241",2023-07-15 22:57:06,23.99555,"GOLD"
"12242",2023-07-15 23:07:06,23.95068,"GOLD"
"12243",2023-07-15 23:17:06,23.95386,"GOLD"
"12244",2023-07-15 23:27:06,23.98975,"GOLD"
"12245",2023-07-15 23:37:06,24.14987,"GOLD"
"12246",2023-07-15 23:47:06,24.19235,"GOLD"
"12247",2023-07-15 23:57:06,24.19681,"GOLD"
"12248",2023-07-16 00:07:06,24.20528,"GOLD"
"12249",2023-07-16 00:17:06,24.18516,"GOLD"
"12250",2023-07-16 00:27:06,24.21121,"GOLD"
"12251",2023-07-16 00:37:06,24.22088,"GOLD"
"12252",2023-07-16 00:47:06,24.22108,"GOLD"
"12253",2023-07-16 00:57:06,24.32752,"GOLD"
"12254",2023-07-16 01:07:06,24.33993,"GOLD"
"12255",2023-07-16 01:17:06,24.35313,"GOLD"
"12256",2023-07-16 01:27:06,24.4888,"GOLD"
"12257",2023-07-16 01:37:06,24.61328,"GOLD"
"12258",2023-07-16 01:47:06,24.81533,"GOLD"
"12259",2023-07-16 01:57:06,24.94983,"GOLD"
"12260",2023-07-16 02:07:06,25.01571,"GOLD"
"12261",2023-07-16 02:17:06,25.12521,"GOLD"
"12262",2023-07-16 02:27:06,25.19662,"GOLD"
"12263",2023-07-16 02:37:06,25.286,"GOLD"
"12264",2023-07-16 02:47:06,25.31144,"GOLD"
"12265",2023-07-16 02:57:06,25.36093,"GOLD"
"12266",2023-07-16 03:07:06,25.38055,"GOLD"
"12267",2023-07-16 03:17:06,25.39213,"GOLD"
"12268",2023-07-16 03:27:06,25.38978,"GOLD"
"12269",2023-07-16 03:37:06,25.4025,"GOLD"
"12270",2023-07-16 03:47:06,25.41652,"GOLD"
"12271",2023-07-16 03:57:06,25.4398,"GOLD"
"12272",2023-07-16 04:07:06,25.46082,"GOLD"
"12273",2023-07-16 04:17:06,25.45177,"GOLD"
"12274",2023-07-16 04:27:06,25.53543,"GOLD"
"12275",2023-07-16 04:37:06,25.4943,"GOLD"
"12276",2023-07-16 04:47:06,25.4931,"GOLD"
"12277",2023-07-16 04:57:06,25.51503,"GOLD"
"12278",2023-07-16 05:07:06,25.50689,"GOLD"
"12279",2023-07-16 05:17:06,25.5024,"GOLD"
"12280",2023-07-16 05:27:06,25.4997,"GOLD"
"12281",2023-07-16 05:37:06,25.49828,"GOLD"
"12282",2023-07-16 05:47:06,25.51068,"GOLD"
"12283",2023-07-16 05:57:06,25.50206,"GOLD"
"12284",2023-07-16 06:07:06,25.49859,"GOLD"
"12285",2023-07-16 06:17:06,25.489,"GOLD"
"12286",2023-07-16 06:27:06,25.47976,"GOLD"
"12287",2023-07-16 06:37:06,25.46312,"GOLD"
"12288",2023-07-16 06:47:06,25.50863,"GOLD"
"12289",2023-07-16 06:57:06,25.48163,"GOLD"
"12290",2023-07-16 07:07:06,25.41919,"GOLD"
"12291",2023-07-16 07:17:06,25.46607,"GOLD"
"12292",2023-07-16 07:27:06,25.4055,"GOLD"
"12293",2023-07-16 07:37:06,25.19321,"GOLD"
"12294",2023-07-16 07:47:06,24.89162,"GOLD"
"12295",2023-07-16 07:57:06,24.89937,"GOLD"
"12296",2023-07-16 08:07:06,24.60418,"GOLD"
"12297",2023-07-16 08:17:06,24.47787,"GOLD"
"12298",2023-07-16 08:27:06,24.55804,"GOLD"
"12299",2023-07-16 08:37:06,24.2989,"GOLD"
"12300",2023-07-16 08:47:06,24.11499,"GOLD"
"12301",2023-07-16 08:57:06,24.02991,"GOLD"
"12302",2023-07-16 09:07:06,23.99641,"GOLD"
"12303",2023-07-16 09:17:06,23.92167,"GOLD"
"12304",2023-07-16 09:27:06,23.90973,"GOLD"
"12305",2023-07-16 09:37:06,23.77096,"GOLD"
"12306",2023-07-16 09:47:06,23.73478,"GOLD"
"12307",2023-07-16 09:57:06,23.69365,"GOLD"
"12308",2023-07-16 10:07:06,23.51759,"GOLD"
"12309",2023-07-16 10:17:06,23.47379,"GOLD"
"12310",2023-07-16 10:27:06,23.54189,"GOLD"
"12311",2023-07-16 10:37:06,23.55548,"GOLD"
"12312",2023-07-16 10:47:06,23.59482,"GOLD"
"12313",2023-07-16 10:57:06,23.57444,"GOLD"
"12314",2023-07-16 11:07:06,23.56512,"GOLD"
"12315",2023-07-16 11:17:06,23.53744,"GOLD"
"12316",2023-07-16 11:27:06,23.47929,"GOLD"
"12317",2023-07-16 11:37:06,23.48284,"GOLD"
"12318",2023-07-16 11:47:06,23.5201,"GOLD"
"12319",2023-07-16 11:57:06,23.5445,"GOLD"
"12320",2023-07-16 12:07:06,23.52135,"GOLD"
"12321",2023-07-16 12:17:06,23.53461,"GOLD"
"12322",2023-07-16 12:27:06,23.58213,"GOLD"
"12323",2023-07-16 12:37:06,23.59213,"GOLD"
"12324",2023-07-16 12:47:06,23.63027,"GOLD"
"12325",2023-07-16 12:57:06,23.61468,"GOLD"
"12326",2023-07-16 13:07:06,23.60119,"GOLD"
"12327",2023-07-16 13:17:06,23.46148,"GOLD"
"12328",2023-07-16 13:27:06,23.4493,"GOLD"
"12329",2023-07-16 13:37:06,23.44315,"GOLD"
"12330",2023-07-16 13:47:06,23.4905,"GOLD"
"12331",2023-07-16 13:57:06,23.79947,"GOLD"
"12332",2023-07-16 14:07:06,23.57881,"GOLD"
"12333",2023-07-16 14:17:06,23.56372,"GOLD"
"12334",2023-07-16 14:27:06,24.2517,"GOLD"
"12335",2023-07-16 14:37:06,24.59059,"GOLD"
"12336",2023-07-16 14:47:06,24.89322,"GOLD"
"12337",2023-07-16 14:57:06,24.47517,"GOLD"
"12338",2023-07-16 15:07:06,24.38384,"GOLD"
"12339",2023-07-16 15:17:06,24.43944,"GOLD"
"12340",2023-07-16 15:27:06,24.49916,"GOLD"
"12341",2023-07-16 15:37:06,24.89539,"GOLD"
"12342",2023-07-16 15:47:06,24.87581,"GOLD"
"12343",2023-07-16 15:57:06,25.08772,"GOLD"
"12344",2023-07-16 16:07:06,24.89954,"GOLD"
"12345",2023-07-16 16:17:06,24.91429,"GOLD"
"12346",2023-07-16 16:27:06,24.94777,"GOLD"
"12347",2023-07-16 16:37:06,24.76755,"GOLD"
"12348",2023-07-16 16:47:06,24.73124,"GOLD"
"12349",2023-07-16 16:57:06,24.7266,"GOLD"
"12350",2023-07-16 17:07:06,24.81749,"GOLD"
"12351",2023-07-16 17:17:06,24.71722,"GOLD"
"12352",2023-07-16 17:27:06,24.73603,"GOLD"
"12353",2023-07-16 17:37:06,24.75971,"GOLD"
"12354",2023-07-16 17:47:06,24.75769,"GOLD"
"12355",2023-07-16 17:57:06,24.72803,"GOLD"
"12356",2023-07-16 18:07:06,24.71318,"GOLD"
"12357",2023-07-16 18:17:06,24.69106,"GOLD"
"12358",2023-07-16 18:27:06,24.66096,"GOLD"
"12359",2023-07-16 18:37:06,24.58797,"GOLD"
"12360",2023-07-16 18:47:06,24.59397,"GOLD"
"12361",2023-07-16 18:57:06,24.63043,"GOLD"
"12362",2023-07-16 19:07:06,24.65141,"GOLD"
"12363",2023-07-16 19:17:06,24.60599,"GOLD"
"12364",2023-07-16 19:27:06,24.39573,"GOLD"
"12365",2023-07-16 19:37:06,24.44406,"GOLD"
"12366",2023-07-16 19:47:06,24.47599,"GOLD"
"12367",2023-07-16 19:57:06,24.56301,"GOLD"
"12368",2023-07-16 20:07:06,24.47993,"GOLD"
"12369",2023-07-16 20:17:06,24.47608,"GOLD"
"12370",2023-07-16 20:27:06,24.49733,"GOLD"
"12371",2023-07-16 20:37:06,24.42233,"GOLD"
"12372",2023-07-16 20:47:06,24.43313,"GOLD"
"12373",2023-07-16 20:57:06,24.40815,"GOLD"
"12374",2023-07-16 21:07:06,24.4175,"GOLD"
"12375",2023-07-16 21:17:06,24.42612,"GOLD"
"12376",2023-07-16 21:27:06,24.42037,"GOLD"
"12377",2023-07-16 21:37:06,24.27575,"GOLD"
"12378",2023-07-16 21:47:06,24.23707,"GOLD"
"12379",2023-07-16 21:57:06,24.19851,"GOLD"
"12380",2023-07-16 22:07:06,24.18187,"GOLD"
"12381",2023-07-16 22:17:06,24.15738,"GOLD"
"12382",2023-07-16 22:27:06,24.14421,"GOLD"
"12383",2023-07-16 22:37:06,24.13672,"GOLD"
"12384",2023-07-16 22:47:06,24.03185,"GOLD"
"12385",2023-07-16 22:57:06,23.90209,"GOLD"
"12386",2023-07-16 23:07:06,23.87962,"GOLD"
"12387",2023-07-16 23:17:06,23.86567,"GOLD"
"12388",2023-07-16 23:27:06,23.81932,"GOLD"
"12389",2023-07-16 23:37:06,23.81599,"GOLD"
"12390",2023-07-16 23:47:06,23.8332,"GOLD"
"12391",2023-07-16 23:57:06,23.82349,"GOLD"
"12392",2023-07-17 00:07:06,23.84163,"GOLD"
"12393",2023-07-17 00:17:06,23.83393,"GOLD"
"12394",2023-07-17 00:27:06,23.89376,"GOLD"
"12395",2023-07-17 00:37:06,23.95388,"GOLD"
"12396",2023-07-17 00:47:06,23.93982,"GOLD"
"12397",2023-07-17 00:57:06,23.93572,"GOLD"
"12398",2023-07-17 01:07:06,23.93471,"GOLD"
"12399",2023-07-17 01:17:06,23.96672,"GOLD"
"12400",2023-07-17 01:27:06,23.98007,"GOLD"
"12401",2023-07-17 01:37:06,24.01117,"GOLD"
"12402",2023-07-17 01:47:06,24.07499,"GOLD"
"12403",2023-07-17 01:57:06,24.08971,"GOLD"
"12404",2023-07-17 02:07:06,24.1516,"GOLD"
"12405",2023-07-17 02:17:06,24.17625,"GOLD"
"12406",2023-07-17 02:27:06,24.22357,"GOLD"
"12407",2023-07-17 02:37:06,24.27725,"GOLD"
"12408",2023-07-17 02:47:06,24.32354,"GOLD"
"12409",2023-07-17 02:57:06,24.37367,"GOLD"
"12410",2023-07-17 03:07:06,24.42435,"GOLD"
"12411",2023-07-17 03:17:06,24.44717,"GOLD"
"12412",2023-07-17 03:27:06,24.48307,"GOLD"
"12413",2023-07-17 03:37:06,24.57817,"GOLD"
"12414",2023-07-17 03:47:06,24.52549,"GOLD"
"12415",2023-07-17 03:57:06,24.57537,"GOLD"
"12416",2023-07-17 04:07:06,24.514,"GOLD"
"12417",2023-07-17 04:17:06,24.48796,"GOLD"
"12418",2023-07-17 04:27:06,24.40985,"GOLD"
"12419",2023-07-17 04:37:06,24.45026,"GOLD"
"12420",2023-07-17 04:47:06,24.51908,"GOLD"
"12421",2023-07-17 04:57:06,24.30592,"GOLD"
"12422",2023-07-17 05:07:06,24.46154,"GOLD"
"12423",2023-07-17 05:17:06,24.44687,"GOLD"
"12424",2023-07-17 05:27:06,24.4941,"GOLD"
"12425",2023-07-17 05:37:06,24.50859,"GOLD"
"12426",2023-07-17 05:47:06,24.49032,"GOLD"
"12427",2023-07-17 05:57:06,24.49632,"GOLD"
"12428",2023-07-17 06:07:06,24.45936,"GOLD"
"12429",2023-07-17 06:17:06,24.48174,"GOLD"
"12430",2023-07-17 06:27:06,24.51541,"GOLD"
"12431",2023-07-17 06:37:06,24.49619,"GOLD"
"12432",2023-07-17 06:47:06,24.51978,"GOLD"
"12433",2023-07-17 06:57:06,24.5022,"GOLD"
"12434",2023-07-17 07:07:06,24.49568,"GOLD"
"12435",2023-07-17 07:17:06,24.48866,"GOLD"
"12436",2023-07-17 07:27:06,24.52858,"GOLD"
"12437",2023-07-17 07:37:06,24.47851,"GOLD"
"12438",2023-07-17 07:47:06,24.56898,"GOLD"
"12439",2023-07-17 07:57:06,24.58334,"GOLD"
"12440",2023-07-17 08:07:06,24.36876,"GOLD"
"12441",2023-07-17 08:17:06,24.33733,"GOLD"
"12442",2023-07-17 08:27:06,24.37636,"GOLD"
"12443",2023-07-17 08:37:06,24.42938,"GOLD"
"12444",2023-07-17 08:47:06,24.38761,"GOLD"
"12445",2023-07-17 08:57:06,24.3679,"GOLD"
"12446",2023-07-17 09:07:06,24.35576,"GOLD"
"12447",2023-07-17 09:17:06,24.30013,"GOLD"
"12448",2023-07-17 09:27:06,24.27752,"GOLD"
"12449",2023-07-17 09:37:06,24.28236,"GOLD"
"12450",2023-07-17 09:47:06,24.32946,"GOLD"
"12451",2023-07-17 09:57:06,24.27507,"GOLD"
"12452",2023-07-17 10:07:06,24.24366,"GOLD"
"12453",2023-07-17 10:17:06,24.2497,"GOLD"
"12454",2023-07-17 10:27:06,24.25571,"GOLD"
"12455",2023-07-17 10:37:06,24.27278,"GOLD"
"12456",2023-07-17 10:47:06,24.23089,"GOLD"
"12457",2023-07-17 10:57:06,24.24609,"GOLD"
"12458",2023-07-17 11:07:06,24.27213,"GOLD"
"12459",2023-07-17 11:17:06,24.27112,"GOLD"
"12460",2023-07-17 11:27:06,24.27235,"GOLD"
"12461",2023-07-17 11:37:06,24.27551,"GOLD"
"12462",2023-07-17 11:47:06,24.28702,"GOLD"
"12463",2023-07-17 11:57:06,24.59707,"GOLD"
"12464",2023-07-17 12:07:06,25.24171,"GOLD"
"12465",NA,NA,"GOLD"
"12466",NA,NA,"GOLD"
"12467",2023-06-20 12:37:05,NA,"GOLD"
"12468",2024-10-15 10:50:00,NA,"GOLD"
"12469",2024-10-15 11:20:00,16.784689,"GOLD"
"12470",2024-10-15 11:50:00,16.823689,"GOLD"
"12471",2024-10-15 12:20:00,16.88556,"GOLD"
"12472",2024-10-15 12:50:00,16.958101,"GOLD"
"12473",2024-10-15 13:20:00,17.045504,"GOLD"
"12474",2024-10-15 13:50:00,17.091856,"GOLD"
"12475",2024-10-15 14:20:00,17.184145,"GOLD"
"12476",2024-10-15 14:50:00,17.181541,"GOLD"
"12477",2024-10-15 15:20:00,17.24843,"GOLD"
"12478",2024-10-15 15:50:00,16.884785,"GOLD"
"12479",2024-10-15 16:20:00,16.6782,"GOLD"
"12480",2024-10-15 16:50:00,16.605669,"GOLD"
"12481",2024-10-15 17:20:00,16.862715,"GOLD"
"12482",2024-10-15 17:50:00,16.886034,"GOLD"
"12483",2024-10-15 18:20:00,16.86309,"GOLD"
"12484",2024-10-15 18:50:00,16.758244,"GOLD"
"12485",2024-10-15 19:20:00,16.7388,"GOLD"
"12486",2024-10-15 19:50:00,16.688845,"GOLD"
"12487",2024-10-15 20:20:00,16.666883,"GOLD"
"12488",2024-10-15 20:50:00,16.630953,"GOLD"
"12489",2024-10-15 21:20:00,16.593626,"GOLD"
"12490",2024-10-15 21:50:00,16.595318,"GOLD"
"12491",2024-10-15 22:20:00,16.516695,"GOLD"
"12492",2024-10-15 22:50:00,16.504114,"GOLD"
"12493",2024-10-15 23:20:00,16.581928,"GOLD"
"12494",2024-10-15 23:50:00,16.365181,"GOLD"
"12495",2024-10-16 00:20:00,16.255404,"GOLD"
"12496",2024-10-16 00:50:00,16.113453,"GOLD"
"12497",2024-10-16 01:20:00,15.955533,"GOLD"
"12498",2024-10-16 01:50:00,15.894773,"GOLD"
"12499",2024-10-16 02:20:00,15.921048,"GOLD"
"12500",2024-10-16 02:50:00,15.911029,"GOLD"
"12501",2024-10-16 03:20:00,15.92127,"GOLD"
"12502",2024-10-16 03:50:00,15.931859,"GOLD"
"12503",2024-10-16 04:20:00,14.645622,"GOLD"
"12504",2024-10-16 04:50:00,14.023184,"GOLD"
"12505",2024-10-16 05:20:00,13.997672,"GOLD"
"12506",2024-10-16 05:50:00,15.393521,"GOLD"
"12507",2024-10-16 06:20:00,15.753513,"GOLD"
"12508",2024-10-16 06:50:00,15.75006,"GOLD"
"12509",2024-10-16 07:20:00,15.925671,"GOLD"
"12510",2024-10-16 07:50:00,15.962153,"GOLD"
"12511",2024-10-16 08:20:00,16.020838,"GOLD"
"12512",2024-10-16 08:50:00,16.090792,"GOLD"
"12513",2024-10-16 09:20:00,16.051596,"GOLD"
"12514",2024-10-16 09:50:00,16.110237,"GOLD"
"12515",2024-10-16 10:20:00,16.165274,"GOLD"
"12516",2024-10-16 10:50:00,16.18499,"GOLD"
"12517",2024-10-16 11:20:00,16.174973,"GOLD"
"12518",2024-10-16 11:50:00,16.18318,"GOLD"
"12519",2024-10-16 12:20:00,16.117155,"GOLD"
"12520",2024-10-16 12:50:00,16.073784,"GOLD"
"12521",2024-10-16 13:20:00,16.322119,"GOLD"
"12522",2024-10-16 13:50:00,16.358383,"GOLD"
"12523",2024-10-16 14:20:00,16.181664,"GOLD"
"12524",2024-10-16 14:50:00,16.199892,"GOLD"
"12525",2024-10-16 15:20:00,16.128689,"GOLD"
"12526",2024-10-16 15:50:00,16.21777,"GOLD"
"12527",2024-10-16 16:20:00,16.299093,"GOLD"
"12528",2024-10-16 16:50:00,16.17854,"GOLD"
"12529",2024-10-16 17:20:00,16.153374,"GOLD"
"12530",2024-10-16 17:50:00,16.040476,"GOLD"
"12531",2024-10-16 18:20:00,16.013584,"GOLD"
"12532",2024-10-16 18:50:00,16.078245,"GOLD"
"12533",2024-10-16 19:20:00,16.07724,"GOLD"
"12534",2024-10-16 19:50:00,16.03097,"GOLD"
"12535",2024-10-16 20:20:00,15.943435,"GOLD"
"12536",2024-10-16 20:50:00,15.940536,"GOLD"
"12537",2024-10-16 21:20:00,15.980354,"GOLD"
"12538",2024-10-16 21:50:00,16.008978,"GOLD"
"12539",2024-10-16 22:20:00,15.902164,"GOLD"
"12540",2024-10-16 22:50:00,15.810669,"GOLD"
"12541",2024-10-16 23:20:00,15.675538,"GOLD"
"12542",2024-10-16 23:50:00,15.694082,"GOLD"
"12543",2024-10-17 00:20:00,15.5371895,"GOLD"
"12544",2024-10-17 00:50:00,15.408918,"GOLD"
"12545",2024-10-17 01:20:00,15.109872,"GOLD"
"12546",2024-10-17 01:50:00,15.228467,"GOLD"
"12547",2024-10-17 02:20:00,15.209075,"GOLD"
"12548",2024-10-17 02:50:00,15.135717,"GOLD"
"12549",2024-10-17 03:20:00,14.937355,"GOLD"
"12550",2024-10-17 03:50:00,14.613361,"GOLD"
"12551",2024-10-17 04:20:00,14.586643,"GOLD"
"12552",2024-10-17 04:50:00,14.581305,"GOLD"
"12553",2024-10-17 05:20:00,14.6622925,"GOLD"
"12554",2024-10-17 05:50:00,14.842338,"GOLD"
"12555",2024-10-17 06:20:00,14.773088,"GOLD"
"12556",2024-10-17 06:50:00,15.072375,"GOLD"
"12557",2024-10-17 07:20:00,15.049494,"GOLD"
"12558",2024-10-17 07:50:00,15.179496,"GOLD"
"12559",2024-10-17 08:20:00,15.242456,"GOLD"
"12560",2024-10-17 08:50:00,15.324963,"GOLD"
"12561",2024-10-17 09:20:00,15.413731,"GOLD"
"12562",2024-10-17 09:50:00,15.396899,"GOLD"
"12563",2024-10-17 10:20:00,15.37407,"GOLD"
"12564",2024-10-17 10:50:00,15.416712,"GOLD"
"12565",2024-10-17 11:20:00,15.450113,"GOLD"
"12566",2024-10-17 11:50:00,15.473968,"GOLD"
"12567",2024-10-17 12:20:00,15.399851,"GOLD"
"12568",2024-10-17 12:50:00,15.45432,"GOLD"
"12569",2024-10-17 13:20:00,15.496983,"GOLD"
"12570",2024-10-17 13:50:00,15.481643,"GOLD"
"12571",2024-10-17 14:20:00,15.498726,"GOLD"
"12572",2024-10-17 14:50:00,15.611817,"GOLD"
"12573",2024-10-17 15:20:00,15.609152,"GOLD"
"12574",2024-10-17 15:50:00,15.482056,"GOLD"
"12575",2024-10-17 16:20:00,15.424276,"GOLD"
"12576",2024-10-17 16:50:00,15.42733,"GOLD"
"12577",2024-10-17 17:20:00,15.567846,"GOLD"
"12578",2024-10-17 17:50:00,15.279028,"GOLD"
"12579",2024-10-17 18:20:00,14.836471,"GOLD"
"12580",2024-10-17 18:50:00,14.803389,"GOLD"
"12581",2024-10-17 19:20:00,14.936692,"GOLD"
"12582",2024-10-17 19:50:00,15.249026,"GOLD"
"12583",2024-10-17 20:20:00,15.260482,"GOLD"
"12584",2024-10-17 20:50:00,15.351413,"GOLD"
"12585",2024-10-17 21:20:00,15.405329,"GOLD"
"12586",2024-10-17 21:50:00,15.361541,"GOLD"
"12587",2024-10-17 22:20:00,15.370849,"GOLD"
"12588",2024-10-17 22:50:00,15.321227,"GOLD"
"12589",2024-10-17 23:20:00,15.279139,"GOLD"
"12590",2024-10-17 23:50:00,15.1549425,"GOLD"
"12591",2024-10-18 00:20:00,15.161788,"GOLD"
"12592",2024-10-18 00:50:00,14.974239,"GOLD"
"12593",2024-10-18 01:20:00,14.893955,"GOLD"
"12594",2024-10-18 01:50:00,14.8494425,"GOLD"
"12595",2024-10-18 02:20:00,14.795375,"GOLD"
"12596",2024-10-18 02:50:00,14.6816225,"GOLD"
"12597",2024-10-18 03:20:00,14.569756,"GOLD"
"12598",2024-10-18 03:50:00,14.534018,"GOLD"
"12599",2024-10-18 04:20:00,14.529178,"GOLD"
"12600",2024-10-18 04:50:00,14.424701,"GOLD"
"12601",2024-10-18 05:20:00,14.219405,"GOLD"
"12602",2024-10-18 05:50:00,14.209031,"GOLD"
"12603",2024-10-18 06:20:00,14.325447,"GOLD"
"12604",2024-10-18 06:50:00,14.37169,"GOLD"
"12605",2024-10-18 07:20:00,14.367007,"GOLD"
"12606",2024-10-18 07:50:00,14.588153,"GOLD"
"12607",2024-10-18 08:20:00,14.611965,"GOLD"
"12608",2024-10-18 08:50:00,14.726548,"GOLD"
"12609",2024-10-18 09:20:00,14.89948,"GOLD"
"12610",2024-10-18 09:50:00,15.034563,"GOLD"
"12611",2024-10-18 10:20:00,15.031795,"GOLD"
"12612",2024-10-18 10:50:00,15.052613,"GOLD"
"12613",2024-10-18 11:20:00,15.065359,"GOLD"
"12614",2024-10-18 11:50:00,15.107791,"GOLD"
"12615",2024-10-18 12:20:00,15.150465,"GOLD"
"12616",2024-10-18 12:50:00,15.140982,"GOLD"
"12617",2024-10-18 13:20:00,15.120678,"GOLD"
"12618",2024-10-18 13:50:00,15.135508,"GOLD"
"12619",2024-10-18 14:20:00,15.17052,"GOLD"
"12620",2024-10-18 14:50:00,15.240536,"GOLD"
"12621",2024-10-18 15:20:00,15.249439,"GOLD"
"12622",2024-10-18 15:50:00,15.445723,"GOLD"
"12623",2024-10-18 16:20:00,15.430205,"GOLD"
"12624",2024-10-18 16:50:00,15.449808,"GOLD"
"12625",2024-10-18 17:20:00,15.430437,"GOLD"
"12626",2024-10-18 17:50:00,15.277639,"GOLD"
"12627",2024-10-18 18:20:00,15.381692,"GOLD"
"12628",2024-10-18 18:50:00,15.16807,"GOLD"
"12629",2024-10-18 19:20:00,14.998074,"GOLD"
"12630",2024-10-18 19:50:00,15.008467,"GOLD"
"12631",2024-10-18 20:20:00,15.046924,"GOLD"
"12632",2024-10-18 20:50:00,15.006352,"GOLD"
"12633",2024-10-18 21:20:00,15.172493,"GOLD"
"12634",2024-10-18 21:50:00,15.153046,"GOLD"
"12635",2024-10-18 22:20:00,15.236614,"GOLD"
"12636",2024-10-18 22:50:00,15.14702,"GOLD"
"12637",2024-10-18 23:20:00,15.284446,"GOLD"
"12638",2024-10-18 23:50:00,15.326084,"GOLD"
"12639",2024-10-19 00:20:00,15.238712,"GOLD"
"12640",2024-10-19 00:50:00,15.167062,"GOLD"
"12641",2024-10-19 01:20:00,15.140739,"GOLD"
"12642",2024-10-19 01:50:00,15.1342745,"GOLD"
"12643",2024-10-19 02:20:00,15.204978,"GOLD"
"12644",2024-10-19 02:50:00,15.160204,"GOLD"
"12645",2024-10-19 03:20:00,15.029911,"GOLD"
"12646",2024-10-19 03:50:00,14.988608,"GOLD"
"12647",2024-10-19 04:20:00,14.7794075,"GOLD"
"12648",2024-10-19 04:50:00,14.397417,"GOLD"
"12649",2024-10-19 05:20:00,14.365261,"GOLD"
"12650",2024-10-19 05:50:00,14.268507,"GOLD"
"12651",2024-10-19 06:20:00,14.151995,"GOLD"
"12652",2024-10-19 06:50:00,14.105862,"GOLD"
"12653",2024-10-19 07:20:00,14.15611,"GOLD"
"12654",2024-10-19 07:50:00,14.12344,"GOLD"
"12655",2024-10-19 08:20:00,14.794691,"GOLD"
"12656",2024-10-19 08:50:00,14.897011,"GOLD"
"12657",2024-10-19 09:20:00,14.881539,"GOLD"
"12658",2024-10-19 09:50:00,15.211578,"GOLD"
"12659",2024-10-19 10:20:00,15.437037,"GOLD"
"12660",2024-10-19 10:50:00,15.44445,"GOLD"
"12661",2024-10-19 11:20:00,15.496018,"GOLD"
"12662",2024-10-19 11:50:00,15.509638,"GOLD"
"12663",2024-10-19 12:20:00,15.533863,"GOLD"
"12664",2024-10-19 12:50:00,15.609871,"GOLD"
"12665",2024-10-19 13:20:00,15.602154,"GOLD"
"12666",2024-10-19 13:50:00,15.591039,"GOLD"
"12667",2024-10-19 14:20:00,15.620457,"GOLD"
"12668",2024-10-19 14:50:00,15.636414,"GOLD"
"12669",2024-10-19 15:20:00,15.675414,"GOLD"
"12670",2024-10-19 15:50:00,15.817127,"GOLD"
"12671",2024-10-19 16:20:00,15.864582,"GOLD"
"12672",2024-10-19 16:50:00,15.934443,"GOLD"
"12673",2024-10-19 17:20:00,15.835375,"GOLD"
"12674",2024-10-19 17:50:00,15.831037,"GOLD"
"12675",2024-10-19 18:20:00,15.792215,"GOLD"
"12676",2024-10-19 18:50:00,15.736996,"GOLD"
"12677",2024-10-19 19:20:00,15.682146,"GOLD"
"12678",2024-10-19 19:50:00,15.458185,"GOLD"
"12679",2024-10-19 20:20:00,15.456678,"GOLD"
"12680",2024-10-19 20:50:00,15.226737,"GOLD"
"12681",2024-10-19 21:20:00,15.336827,"GOLD"
"12682",2024-10-19 21:50:00,15.319381,"GOLD"
"12683",2024-10-19 22:20:00,15.428433,"GOLD"
"12684",2024-10-19 22:50:00,15.446206,"GOLD"
"12685",2024-10-19 23:20:00,15.488528,"GOLD"
"12686",2024-10-19 23:50:00,15.419064,"GOLD"
"12687",2024-10-20 00:20:00,15.493365,"GOLD"
"12688",2024-10-20 00:50:00,15.482534,"GOLD"
"12689",2024-10-20 01:20:00,15.408744,"GOLD"
"12690",2024-10-20 01:50:00,15.352107,"GOLD"
"12691",2024-10-20 02:20:00,15.303173,"GOLD"
"12692",2024-10-20 02:50:00,15.386374,"GOLD"
"12693",2024-10-20 03:20:00,15.414779,"GOLD"
"12694",2024-10-20 03:50:00,15.385066,"GOLD"
"12695",2024-10-20 04:20:00,14.945765,"GOLD"
"12696",2024-10-20 04:50:00,14.949834,"GOLD"
"12697",2024-10-20 05:20:00,14.769247,"GOLD"
"12698",2024-10-20 05:50:00,14.686071,"GOLD"
"12699",2024-10-20 06:20:00,14.666866,"GOLD"
"12700",2024-10-20 06:50:00,14.6651535,"GOLD"
"12701",2024-10-20 07:20:00,14.597857,"GOLD"
"12702",2024-10-20 07:50:00,14.53209,"GOLD"
"12703",2024-10-20 08:20:00,14.481938,"GOLD"
"12704",2024-10-20 08:50:00,14.688407,"GOLD"
"12705",2024-10-20 09:20:00,15.065226,"GOLD"
"12706",2024-10-20 09:50:00,15.235346,"GOLD"
"12707",2024-10-20 10:20:00,15.243564,"GOLD"
"12708",2024-10-20 10:50:00,15.6056,"GOLD"
"12709",2024-10-20 11:20:00,15.656551,"GOLD"
"12710",2024-10-20 11:50:00,15.7581005,"GOLD"
"12711",2024-10-20 12:20:00,15.817422,"GOLD"
"12712",2024-10-20 12:50:00,15.880675,"GOLD"
"12713",2024-10-20 13:20:00,15.87245,"GOLD"
"12714",2024-10-20 13:50:00,15.923074,"GOLD"
